"id","eventTime","serverId","map","playerId"
488914,"2023-11-30 10:37:07",11,workshop/pl_underground_robo_rc2b.ugc2684277276,25413
488915,"2023-11-30 10:50:23",11,workshop/pl_underground_robo_rc2b.ugc2684277276,78482
488916,"2023-11-30 10:50:53",11,workshop/pl_underground_robo_rc2b.ugc2684277276,25413
488917,"2023-11-30 10:53:23",11,workshop/pl_underground_robo_rc2b.ugc2684277276,67668
488918,"2023-11-30 10:55:54",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86405
488919,"2023-11-30 10:56:18",11,workshop/pl_underground_robo_rc2b.ugc2684277276,81665
488920,"2023-11-30 10:57:15",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86869
488921,"2023-11-30 11:04:04",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70739
488922,"2023-11-30 11:05:56",11,workshop/pl_underground_robo_rc2b.ugc2684277276,67668
488923,"2023-11-30 11:05:58",11,workshop/pl_underground_robo_rc2b.ugc2684277276,223
488924,"2023-11-30 11:09:22",11,workshop/pl_underground_robo_rc2b.ugc2684277276,85110
488925,"2023-11-30 11:30:31",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86405
488926,"2023-11-30 11:31:04",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,85167
488927,"2023-11-30 11:39:25",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86871
488928,"2023-11-30 12:00:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413
488929,"2023-11-30 12:00:59",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85110
488930,"2023-11-30 12:01:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665
488931,"2023-11-30 12:01:13",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,52846
488932,"2023-11-30 12:01:38",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85167
488933,"2023-11-30 12:04:21",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86872
490645,"2024-01-05 19:29:09",35,workshop/pl_underground_robo_rc2b.ugc2684277276,71779
490648,"2024-01-05 20:26:27",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,71779
490647,"2024-01-05 19:51:16",35,workshop/pl_decoy_robo_rc3.ugc3035513839,87290
490646,"2024-01-05 19:51:10",35,workshop/pl_decoy_robo_rc3.ugc3035513839,71779
490644,"2024-01-05 19:16:39",35,workshop/pl_mannhattan_rc1c.ugc2820231221,71779
490642,"2024-01-05 17:44:25",32,ctf_2fort,87289
490643,"2024-01-05 17:52:02",32,ctf_2fort,87289
490641,"2024-01-05 17:44:21",32,ctf_2fort,87270
486515,"2023-10-18 10:35:25",11,workshop/pl_decoy_robo_rc3.ugc3035513839,74104
486513,"2023-10-18 10:32:30",11,workshop/pl_decoy_robo_rc3.ugc3035513839,85932
486514,"2023-10-18 10:32:53",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70739
486511,"2023-10-18 10:28:51",11,workshop/pl_decoy_robo_rc3.ugc3035513839,11529
486512,"2023-10-18 10:28:57",11,workshop/pl_decoy_robo_rc3.ugc3035513839,86350
486510,"2023-10-18 10:24:42",11,workshop/pl_decoy_robo_rc3.ugc3035513839,86349
486509,"2023-10-18 10:22:40",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70657
486508,"2023-10-18 10:17:47",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70657
486507,"2023-10-18 10:17:47",11,workshop/pl_decoy_robo_rc3.ugc3035513839,78482
486506,"2023-10-18 10:17:16",11,workshop/pl_decoy_robo_rc3.ugc3035513839,56857
486504,"2023-10-18 10:17:15",11,workshop/pl_decoy_robo_rc3.ugc3035513839,81665
486505,"2023-10-18 10:17:15",11,workshop/pl_decoy_robo_rc3.ugc3035513839,10345
486503,"2023-10-18 10:17:15",11,workshop/pl_decoy_robo_rc3.ugc3035513839,2
486502,"2023-10-18 10:17:15",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70988
490687,"2024-01-07 14:52:29",35,workshop/pl_rottenburg_robo_rc7.ugc2627296448,87313
490666,"2024-01-06 15:16:40",4,pd_selbyen,87249
490667,"2024-01-06 15:17:05",4,pd_selbyen,87250
490668,"2024-01-06 16:07:15",4,cp_sunshine,87249
490669,"2024-01-06 16:07:16",4,cp_sunshine,87250
490670,"2024-01-06 16:56:21",32,ctf_2fort,87300
490671,"2024-01-06 16:58:41",32,ctf_2fort,87301
490672,"2024-01-06 17:00:03",32,ctf_2fort,87301
490673,"2024-01-06 17:03:06",32,ctf_2fort,87302
490674,"2024-01-06 17:03:36",32,ctf_2fort,87303
490675,"2024-01-06 18:57:15",32,ctf_2fort,82033
490676,"2024-01-06 18:57:22",32,ctf_2fort,87304
490677,"2024-01-06 19:55:12",35,workshop/pl_decoy_robo_rc3.ugc3035513839,72046
490678,"2024-01-06 21:02:20",32,ctf_2fort,87305
490679,"2024-01-06 21:02:36",32,ctf_2fort,87306
490680,"2024-01-06 21:12:07",32,ctf_2fort,85188
490681,"2024-01-06 21:51:19",32,ctf_2fort,87308
490682,"2024-01-06 21:53:15",32,ctf_2fort,87308
490683,"2024-01-06 21:54:05",6,cp_sunshine,28609
490684,"2024-01-07 07:04:00",11,workshop/pl_calamity_mm_b5a.ugc2897811023,87310
490685,"2024-01-07 07:21:07",4,cp_snakewater_final1,87311
490686,"2024-01-07 12:26:51",4,koth_sharkbay,87312
486171,"2023-10-10 13:27:10",4,pl_frontier_final,86262
486169,"2023-10-10 13:21:51",4,cp_reckoner,86262
486170,"2023-10-10 13:27:06",4,pl_frontier_final,86261
486168,"2023-10-10 13:21:10",4,cp_reckoner,86261
486166,"2023-10-10 12:22:36",4,cp_metalworks,86260
486167,"2023-10-10 12:23:45",4,cp_metalworks,86260
486164,"2023-10-10 11:04:22",4,pl_badwater,85470
486165,"2023-10-10 11:04:26",4,pl_badwater,85471
486162,"2023-10-10 10:42:38",4,workshop/cp_alloy_rc3.ugc592805587,85470
486163,"2023-10-10 10:42:50",4,workshop/cp_alloy_rc3.ugc592805587,85471
486161,"2023-10-10 10:12:36",4,workshop/pl_extinction_rc2.ugc2961457712,85471
486160,"2023-10-10 10:12:36",4,workshop/pl_extinction_rc2.ugc2961457712,86259
486159,"2023-10-10 10:12:27",4,workshop/pl_extinction_rc2.ugc2961457712,85470
486158,"2023-10-10 10:07:02",4,cp_reckoner,86259
486156,"2023-10-10 10:05:07",4,cp_reckoner,85471
486157,"2023-10-10 10:05:29",4,cp_reckoner,85470
486363,"2023-10-13 12:41:47",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,27950
486362,"2023-10-13 12:41:46",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70609
486361,"2023-10-13 12:41:46",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,80063
486360,"2023-10-13 12:41:46",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,25413
486359,"2023-10-13 12:41:46",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,223
486358,"2023-10-13 12:39:29",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70609
486357,"2023-10-13 12:25:51",11,workshop/cp_gorge_robo_rc2.ugc2603968900,56857
486356,"2023-10-13 12:25:50",11,workshop/cp_gorge_robo_rc2.ugc2603968900,31002
486355,"2023-10-13 12:25:49",11,workshop/cp_gorge_robo_rc2.ugc2603968900,80063
486354,"2023-10-13 12:25:49",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665
486172,"2023-10-10 20:45:41",4,pl_borneo,85504
486173,"2023-10-10 20:49:44",4,pl_borneo,86240
486174,"2023-10-11 02:34:58",4,pl_snowycoast,86264
486311,"2023-10-12 13:17:04",4,cp_process_final,71017
486312,"2023-10-12 13:18:43",4,cp_process_final,67668
486313,"2023-10-12 13:19:12",4,cp_process_final,67668
486314,"2023-10-12 13:19:14",4,cp_process_final,1893
486315,"2023-10-12 13:27:55",4,pd_selbyen,223
486316,"2023-10-12 13:27:56",4,pd_selbyen,52846
486317,"2023-10-12 13:27:56",4,pd_selbyen,81665
486318,"2023-10-12 13:27:56",4,pd_selbyen,86286
486319,"2023-10-12 13:27:56",4,pd_selbyen,9434
486320,"2023-10-12 13:27:57",4,pd_selbyen,67668
486321,"2023-10-12 13:27:57",4,pd_selbyen,2
486322,"2023-10-12 13:28:29",4,pd_selbyen,256
486323,"2023-10-12 13:29:20",4,pd_watergate,86288
486324,"2023-10-12 13:29:39",4,pd_watergate,506
486325,"2023-10-12 13:29:58",4,pd_watergate,223
486326,"2023-10-12 13:29:58",4,pd_watergate,52846
486327,"2023-10-12 13:29:58",4,pd_watergate,81665
486328,"2023-10-12 13:29:58",4,pd_watergate,9434
486329,"2023-10-12 14:01:58",4,pl_barnblitz,57536
486330,"2023-10-12 14:04:34",4,pl_barnblitz,57536
486331,"2023-10-12 14:47:03",4,cp_altitude,86289
486350,"2023-10-13 12:25:46",11,workshop/cp_gorge_robo_rc2.ugc2603968900,25413
486351,"2023-10-13 12:25:46",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70609
486352,"2023-10-13 12:25:48",11,workshop/cp_gorge_robo_rc2.ugc2603968900,83573
486353,"2023-10-13 12:25:48",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950
486395,"2023-10-14 06:53:08",4,koth_sharkbay,86306
486394,"2023-10-14 03:38:58",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85134
486393,"2023-10-14 03:06:31",32,ctf_2fort,85553
486392,"2023-10-14 03:03:17",32,ctf_2fort,85552
486391,"2023-10-14 01:40:52",4,cp_granary,86305
486389,"2023-10-13 23:50:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2
486390,"2023-10-14 00:13:56",6,workshop/koth_brine_rc3a.ugc2965195337,86304
486388,"2023-10-13 23:50:03",4,cp_granary,2
486387,"2023-10-13 20:14:29",6,pl_barnblitz,86303
486386,"2023-10-13 20:14:23",6,pl_barnblitz,86302
486385,"2023-10-13 20:14:12",6,pl_barnblitz,86301
486384,"2023-10-13 20:13:55",6,pl_barnblitz,51208
486383,"2023-10-13 20:13:38",6,pl_barnblitz,86300
486382,"2023-10-13 19:06:15",32,ctf_2fort,86299
486381,"2023-10-13 18:55:55",32,ctf_2fort,86102
486380,"2023-10-13 18:55:52",32,ctf_2fort,86298
486379,"2023-10-13 18:48:57",32,ctf_2fort,86296
486378,"2023-10-13 18:48:57",32,ctf_2fort,85036
486377,"2023-10-13 18:48:57",32,ctf_2fort,86297
486376,"2023-10-13 18:48:56",32,ctf_2fort,84820
486375,"2023-10-13 18:48:13",32,ctf_2fort,86297
486374,"2023-10-13 18:38:06",32,ctf_2fort,84820
486373,"2023-10-13 18:21:01",32,ctf_2fort,85036
486371,"2023-10-13 17:06:31",32,ctf_2fort,86295
486372,"2023-10-13 18:20:49",32,ctf_2fort,86296
486370,"2023-10-13 16:37:14",35,workshop/pl_mannhattan_rc1c.ugc2820231221,2
486501,"2023-10-18 10:17:15",11,workshop/pl_decoy_robo_rc3.ugc3035513839,25413
486500,"2023-10-18 10:17:15",11,workshop/pl_decoy_robo_rc3.ugc3035513839,52846
486499,"2023-10-18 10:17:14",11,workshop/pl_decoy_robo_rc3.ugc3035513839,225
486498,"2023-10-18 10:15:03",11,workshop/ad_process_a10.ugc2910353343,56857
486433,"2023-10-16 14:48:14",32,ctf_2fort,85552
486432,"2023-10-16 14:47:58",32,ctf_2fort,85553
486431,"2023-10-16 12:09:21",11,workshop/cp_gorge_robo_rc2.ugc2603968900,85952
489375,"2023-12-10 11:05:00",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104
489377,"2023-12-10 11:05:01",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950
489376,"2023-12-10 11:05:01",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78412
489374,"2023-12-10 10:57:51",11,workshop/cp_sequoia_rc2d.ugc2710603590,87011
489373,"2023-12-10 10:55:35",11,workshop/cp_sequoia_rc2d.ugc2710603590,87010
489372,"2023-12-10 10:49:08",11,workshop/cp_sequoia_rc2d.ugc2710603590,87008
489371,"2023-12-10 10:48:47",11,workshop/cp_sequoia_rc2d.ugc2710603590,87007
489370,"2023-12-10 10:44:34",11,workshop/cp_sequoia_rc2d.ugc2710603590,56857
489369,"2023-12-10 10:44:28",11,workshop/cp_sequoia_rc2d.ugc2710603590,83202
489368,"2023-12-10 10:44:28",11,workshop/cp_sequoia_rc2d.ugc2710603590,12279
489367,"2023-12-10 10:43:39",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017
489366,"2023-12-10 10:43:39",11,workshop/cp_sequoia_rc2d.ugc2710603590,256
489365,"2023-12-10 10:43:37",11,workshop/cp_sequoia_rc2d.ugc2710603590,10345
489364,"2023-12-10 10:43:37",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739
489363,"2023-12-10 10:43:37",11,workshop/cp_sequoia_rc2d.ugc2710603590,2
489362,"2023-12-10 10:43:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,81665
489361,"2023-12-10 10:43:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461
489360,"2023-12-10 10:43:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950
489359,"2023-12-10 10:43:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,78412
489358,"2023-12-10 10:43:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,52846
489357,"2023-12-10 10:43:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,74104
489355,"2023-12-10 10:18:36",11,workshop/pl_calamity_mm_b5a.ugc2897811023,87006
489356,"2023-12-10 10:43:35",11,workshop/cp_sequoia_rc2d.ugc2710603590,72861
489354,"2023-12-10 10:18:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,72861
489353,"2023-12-10 10:15:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,56857
489352,"2023-12-10 10:15:16",11,workshop/pl_calamity_mm_b5a.ugc2897811023,12279
489351,"2023-12-10 10:14:08",11,workshop/pl_calamity_mm_b5a.ugc2897811023,10345
489350,"2023-12-10 10:14:07",11,workshop/pl_calamity_mm_b5a.ugc2897811023,49173
489349,"2023-12-10 10:14:06",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739
489348,"2023-12-10 10:14:06",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017
489347,"2023-12-10 10:14:06",11,workshop/pl_calamity_mm_b5a.ugc2897811023,256
489346,"2023-12-10 10:14:06",11,workshop/pl_calamity_mm_b5a.ugc2897811023,83202
489345,"2023-12-10 10:14:05",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86461
489344,"2023-12-10 10:14:03",11,workshop/pl_calamity_mm_b5a.ugc2897811023,2
489343,"2023-12-10 10:14:02",11,workshop/pl_calamity_mm_b5a.ugc2897811023,81665
489342,"2023-12-10 10:14:02",11,workshop/pl_calamity_mm_b5a.ugc2897811023,27950
489341,"2023-12-10 10:14:01",11,workshop/pl_calamity_mm_b5a.ugc2897811023,78412
489340,"2023-12-10 10:14:00",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104
489338,"2023-12-10 10:10:13",4,cp_steel,87005
489339,"2023-12-10 10:13:59",11,workshop/pl_calamity_mm_b5a.ugc2897811023,52846
489336,"2023-12-10 10:07:00",4,cp_steel,87004
489337,"2023-12-10 10:08:57",4,cp_steel,45649
489335,"2023-12-10 10:04:47",11,workshop/pl_underground_robo_rc2b.ugc2684277276,49173
489334,"2023-12-10 10:02:24",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86461
489332,"2023-12-10 09:52:00",11,workshop/pl_underground_robo_rc2b.ugc2684277276,87002
489333,"2023-12-10 09:56:19",11,workshop/pl_underground_robo_rc2b.ugc2684277276,87003
489331,"2023-12-10 09:51:40",11,workshop/pl_underground_robo_rc2b.ugc2684277276,11529
489330,"2023-12-10 09:50:14",11,workshop/pl_underground_robo_rc2b.ugc2684277276,12279
489329,"2023-12-10 09:50:13",11,workshop/pl_underground_robo_rc2b.ugc2684277276,56857
489328,"2023-12-10 09:50:13",11,workshop/pl_underground_robo_rc2b.ugc2684277276,10345
489327,"2023-12-10 09:50:12",11,workshop/pl_underground_robo_rc2b.ugc2684277276,81356
489326,"2023-12-10 09:50:12",11,workshop/pl_underground_robo_rc2b.ugc2684277276,83202
489325,"2023-12-10 09:50:12",11,workshop/pl_underground_robo_rc2b.ugc2684277276,71017
489324,"2023-12-10 09:50:12",11,workshop/pl_underground_robo_rc2b.ugc2684277276,256
489323,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70739
489322,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,2
489321,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,81665
489320,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,27950
489319,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,78412
489318,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,9434
489317,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,74104
489316,"2023-12-10 09:50:11",11,workshop/pl_underground_robo_rc2b.ugc2684277276,25413
489315,"2023-12-10 09:50:08",11,workshop/pl_underground_robo_rc2b.ugc2684277276,72861
489307,"2023-12-10 09:28:33",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86999
489308,"2023-12-10 09:35:00",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86999
489309,"2023-12-10 09:35:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,87000
489310,"2023-12-10 09:42:32",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81356
489311,"2023-12-10 09:48:45",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,52846
489312,"2023-12-10 09:50:07",11,workshop/pl_underground_robo_rc2b.ugc2684277276,223
489313,"2023-12-10 09:50:08",11,workshop/pl_underground_robo_rc2b.ugc2684277276,52846
489314,"2023-12-10 09:50:08",11,workshop/pl_underground_robo_rc2b.ugc2684277276,225
489630,"2023-12-18 10:53:20",11,workshop/ad_process_a10.ugc2910353343,2
489629,"2023-12-18 10:46:31",11,workshop/ad_process_a10.ugc2910353343,70657
489628,"2023-12-18 10:35:37",11,workshop/ad_process_a10.ugc2910353343,72861
489626,"2023-12-18 10:29:15",11,workshop/ad_process_a10.ugc2910353343,70657
489627,"2023-12-18 10:29:42",11,workshop/ad_process_a10.ugc2910353343,86405
489625,"2023-12-18 10:29:14",11,workshop/ad_process_a10.ugc2910353343,67668
489624,"2023-12-18 10:29:14",11,workshop/ad_process_a10.ugc2910353343,78482
489623,"2023-12-18 10:29:06",11,workshop/ad_process_a10.ugc2910353343,70739
489622,"2023-12-18 10:29:04",11,workshop/ad_process_a10.ugc2910353343,74104
489621,"2023-12-18 10:29:04",11,workshop/ad_process_a10.ugc2910353343,256
489620,"2023-12-18 10:29:03",11,workshop/ad_process_a10.ugc2910353343,81665
489619,"2023-12-18 10:29:00",11,workshop/ad_process_a10.ugc2910353343,223
489618,"2023-12-18 10:26:38",11,workshop/cp_gorge_robo_rc2.ugc2603968900,256
489617,"2023-12-18 10:24:22",11,workshop/cp_gorge_robo_rc2.ugc2603968900,59359
489616,"2023-12-18 10:22:05",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665
489615,"2023-12-18 10:13:59",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223
489614,"2023-12-18 10:13:58",11,workshop/cp_gorge_robo_rc2.ugc2603968900,86405
489613,"2023-12-18 10:13:06",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657
489611,"2023-12-18 10:08:45",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70739
489612,"2023-12-18 10:12:55",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950
489610,"2023-12-18 10:05:05",11,workshop/cp_gorge_robo_rc2.ugc2603968900,78482
489609,"2023-12-18 10:02:17",11,workshop/cp_gorge_robo_rc2.ugc2603968900,74104
489608,"2023-12-18 10:01:36",11,workshop/cp_gorge_robo_rc2.ugc2603968900,67668
489607,"2023-12-18 01:34:40",35,workshop/cp_sequoia_rc2d.ugc2710603590,87093
489605,"2023-12-17 23:54:47",6,cp_sunshine,67534
489606,"2023-12-18 00:30:57",11,workshop/pl_underground_robo_rc2b.ugc2684277276,87092
489604,"2023-12-17 15:54:22",32,ctf_2fort,87091
489602,"2023-12-17 11:19:01",4,cp_gorge,87089
489603,"2023-12-17 15:53:54",32,ctf_2fort,87090
489599,"2023-12-17 06:28:24",4,cp_carrier,87087
489600,"2023-12-17 07:33:56",4,pl_borneo,87088
489601,"2023-12-17 08:04:04",4,cp_metalworks,86772
489596,"2023-12-17 06:22:45",4,cp_carrier,87084
489597,"2023-12-17 06:23:29",4,cp_carrier,87085
489598,"2023-12-17 06:27:14",4,cp_carrier,87086
489593,"2023-12-16 15:33:50",32,ctf_2fort,87082
489594,"2023-12-16 19:35:32",4,pl_cashworks,87083
489595,"2023-12-17 03:11:15",11,bs,83573
489592,"2023-12-16 14:41:51",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,87081
489590,"2023-12-16 14:19:01",11,workshop/pl_calamity_mm_b5a.ugc2897811023,2
489591,"2023-12-16 14:31:48",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,2
489589,"2023-12-16 14:08:33",11,workshop/pl_decoy_robo_rc3.ugc3035513839,2
489586,"2023-12-16 13:22:00",32,ctf_2fort,87078
489587,"2023-12-16 13:35:36",32,ctf_2fort,87079
489588,"2023-12-16 14:06:49",11,workshop/pl_calamity_mm_b5a.ugc2897811023,87080
489584,"2023-12-16 13:17:29",32,ctf_2fort,87078
489585,"2023-12-16 13:19:08",32,ctf_2fort,87079
489583,"2023-12-16 12:03:18",4,workshop/cp_alloy_rc3.ugc592805587,87077
489580,"2023-12-16 11:49:04",4,cp_altitude,87076
489581,"2023-12-16 11:49:12",4,cp_altitude,87075
489582,"2023-12-16 11:57:19",4,cp_altitude,87077
489579,"2023-12-16 11:17:25",11,workshop/cp_gorge_robo_rc2.ugc2603968900,87074
489578,"2023-12-16 10:39:01",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2
489575,"2023-12-16 06:08:58",4,cp_carrier,87070
489576,"2023-12-16 08:11:54",4,workshop/koth_brine_rc3a.ugc2965195337,87072
489577,"2023-12-16 10:36:06",4,cp_granary,87073
489574,"2023-12-16 06:07:20",4,cp_carrier,87071
489572,"2023-12-16 02:24:51",4,pl_borneo,87068
489573,"2023-12-16 02:25:22",4,pl_borneo,87069
489571,"2023-12-16 01:29:09",11,workshop/ad_process_a10.ugc2910353343,87066
489570,"2023-12-16 01:28:36",11,workshop/ad_process_a10.ugc2910353343,87067
489569,"2023-12-16 01:26:16",11,workshop/ad_process_a10.ugc2910353343,87066
489567,"2023-12-16 01:23:04",11,workshop/ad_process_a10.ugc2910353343,87067
489568,"2023-12-16 01:25:15",11,workshop/ad_process_a10.ugc2910353343,87067
489566,"2023-12-16 01:20:17",11,workshop/ad_process_a10.ugc2910353343,87066
489565,"2023-12-16 01:20:14",11,workshop/ad_process_a10.ugc2910353343,87067
489564,"2023-12-16 01:13:23",4,cp_steel,87065
489562,"2023-12-16 00:59:49",4,cp_steel,86240
489563,"2023-12-16 00:59:52",4,cp_steel,85504
489561,"2023-12-16 00:39:56",4,workshop/pl_extinction_rc2.ugc2961457712,86240
489560,"2023-12-16 00:33:33",4,workshop/pl_extinction_rc2.ugc2961457712,85504
488686,"2023-11-25 15:58:28",6,pl_swiftwater_final1,86723
488687,"2023-11-25 16:31:51",4,workshop/cp_alloy_rc3.ugc592805587,86723
488688,"2023-11-25 19:18:24",4,workshop/pl_extinction_rc2.ugc2961457712,86724
488689,"2023-11-25 21:24:51",32,ctf_2fort,56346
488690,"2023-11-25 21:25:30",32,ctf_2fort,12615
488691,"2023-11-25 21:29:40",32,ctf_2fort,12615
488692,"2023-11-25 21:30:30",32,ctf_2fort,56346
488693,"2023-11-25 21:39:37",32,ctf_2fort,56346
488694,"2023-11-25 21:40:46",32,ctf_2fort,12615
488695,"2023-11-26 01:01:36",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86725
488696,"2023-11-26 02:07:03",11,workshop/ad_process_a10.ugc2910353343,86724
488697,"2023-11-26 04:43:53",4,koth_rotunda,86706
488698,"2023-11-26 04:44:36",4,koth_rotunda,86707
488699,"2023-11-26 04:54:29",4,koth_cascade,86707
488700,"2023-11-26 04:54:29",4,koth_cascade,86706
488701,"2023-11-26 05:11:10",4,cp_steel,86707
488702,"2023-11-26 05:11:12",4,cp_steel,86706
488703,"2023-11-26 05:24:51",4,cp_steel,3288
488704,"2023-11-26 05:25:04",4,cp_steel,86726
488705,"2023-11-26 07:24:37",11,workshop/ad_process_a10.ugc2910353343,86727
488706,"2023-11-26 07:28:07",11,workshop/ad_process_a10.ugc2910353343,86728
488707,"2023-11-26 07:44:34",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86729
488708,"2023-11-26 07:59:28",4,pl_barnblitz,86730
488709,"2023-11-26 08:09:04",11,workshop/pl_decoy_robo_rc3.ugc3035513839,86730
488710,"2023-11-26 08:59:08",6,pl_pier,86732
488711,"2023-11-26 09:51:50",4,cp_metalworks,86733
488712,"2023-11-26 09:51:56",4,cp_metalworks,86734
488713,"2023-11-26 09:52:56",4,pl_swiftwater_final1,86733
488714,"2023-11-26 09:53:02",4,pl_swiftwater_final1,86734
488715,"2023-11-26 10:27:25",4,cp_altitude,86733
488716,"2023-11-26 10:27:29",4,cp_altitude,86734
488717,"2023-11-26 10:28:24",4,workshop/koth_product_final.ugc454272353,86733
488718,"2023-11-26 10:28:33",4,workshop/koth_product_final.ugc454272353,86734
488719,"2023-11-26 11:02:12",4,koth_sharkbay,65355
488720,"2023-11-26 11:05:35",4,koth_rotunda,86733
488721,"2023-11-26 11:05:39",4,koth_rotunda,86734
488722,"2023-11-26 11:07:26",4,koth_rotunda,86735
488723,"2023-11-26 11:14:53",4,koth_rotunda,86734
488724,"2023-11-26 11:17:51",4,koth_rotunda,86733
488725,"2023-11-26 11:18:51",4,pl_pier,86733
488726,"2023-11-26 11:18:52",4,pl_pier,86734
488727,"2023-11-26 14:42:45",32,ctf_2fort,86736
488728,"2023-11-26 14:43:24",32,ctf_2fort,86738
488729,"2023-11-26 14:43:40",32,ctf_2fort,86737
488730,"2023-11-26 14:45:03",32,ctf_2fort,86739
489552,"2023-12-15 10:00:57",4,pl_frontier_final,53537
489553,"2023-12-15 10:01:39",4,pl_frontier_final,53538
489554,"2023-12-15 10:05:13",4,pl_frontier_final,53537
489555,"2023-12-15 10:36:47",4,pl_phoenix,53537
489556,"2023-12-15 10:37:12",4,pl_phoenix,53538
489557,"2023-12-15 11:41:38",4,pl_frontier_final,87064
489558,"2023-12-15 21:17:57",4,pd_selbyen,86539
489559,"2023-12-15 21:20:08",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86539
489306,"2023-12-10 09:24:09",11,workshop/pl_mannhattan_rc1c.ugc2820231221,71697
489305,"2023-12-10 09:22:33",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665
489304,"2023-12-10 09:22:32",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86997
489303,"2023-12-10 09:20:38",11,workshop/pl_mannhattan_rc1c.ugc2820231221,12279
489302,"2023-12-10 09:15:04",11,workshop/pl_mannhattan_rc1c.ugc2820231221,12279
489301,"2023-12-10 09:12:36",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86996
489300,"2023-12-10 09:10:44",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86995
